mean_red,mean_green,mean_blue,median_red,median_green,median_blue,per_red,per_green,per_blue,sd_red,sd_green,sd_blue,per_edges,shannon_whole,shannon_edges
0.7180559419713831,0.6134700582935877,0.4187904163354531,0.7450980392156863,0.615686274509804,0.45098039215686275,0.4102435052092107,0.35049094693695926,0.23926554785383014,0.14881788836226856,0.1145286936783835,0.1596399786846929,0.10542652027027027,0.4518384009009009,0.4192827984234234
0.5616689594151231,0.4757073714284792,0.32106520669450256,0.592156862745098,0.49019607843137253,0.30980392156862746,0.4134656839432574,0.3501861201112862,0.23634819594545622,0.23574324179970776,0.22329709881447954,0.1642179868675983,0.19995599678853754,0.0971879117259552,0.5507988341293368
0.6187151584478899,0.6011711929624484,0.5311612550669306,0.6705882352941176,0.6588235294117647,0.5725490196078431,0.35333999838680097,0.34332087302404957,0.3033391285891495,0.14881532422210128,0.15049469194868165,0.14057450182796472,0.09262972930602006,0.09753377142558528,0.3555155640328874
0.41160056579845866,0.3804464344941957,0.31859668325041457,0.34901960784313724,0.4196078431372549,0.33725490196078434,0.3705964135008719,0.34254589489991255,0.28685769159921554,0.26138116632065295,0.20882299458047004,0.18184492964030427,0.20059203980099502,0.3364842454394693,0.5517960199004975
0.6227049977885891,0.4929675260455059,0.3355992124920144,0.6235294117647059,0.4745098039215686,0.2980392156862745,0.429075397943713,0.33967968486277555,0.23124491719351145,0.2015582525245285,0.19350792168602368,0.1887014990218074,0.26841165413533835,0.07832602339181287,0.544953790726817
0.8097769435667299,0.8190637055149068,0.8307834618320765,0.9490196078431372,0.9176470588235294,0.8941176470588236,0.3292279255084672,0.33300360891755815,0.3377684655739746,0.3247902952866814,0.24189483104051154,0.16438155684602218,0.033467760626709316,0.08906896808440405,0.11747147458453257
0.2786102047664476,0.4312082744224227,0.5379408872878491,0.28627450980392155,0.49019607843137253,0.6392156862745098,0.2232884098102633,0.34558608495163545,0.4311255052381012,0.15550973592133718,0.193110462892732,0.23720992450177567,0.014149026519579194,0.04173135227936879,0.11010670843074226
0.513254006520641,0.44895026863204296,0.4262885613261698,0.4666666666666667,0.4235294117647059,0.43137254901960786,0.3696482927648563,0.32333639528926755,0.30701531194587617,0.16680974695279804,0.1567416228119683,0.1377120367094794,0.028015222482435598,0.06265027322404372,0.2575604996096799
0.29580939648586707,0.233849859943978,0.20243708089296347,0.25098039215686274,0.1843137254901961,0.13725490196078433,0.40405801996989577,0.31942498278182857,0.2765169972482756,0.2287214407398133,0.19085412423456716,0.17144406847543237,0.06609415584415584,0.045509018759018756,0.2904960317460317
0.296600107809447,0.1992291399950588,0.1563369045212586,0.12941176470588237,0.08235294117647059,0.08235294117647059,0.45479224389629397,0.30548831656559455,0.23971943953811145,0.28510493888316424,0.22350713275736414,0.1708532509847086,0.025927835051546392,0.04776250477281405,0.2619568537609775
0.5014202064057665,0.3769634288406138,0.3066551216878014,0.5058823529411764,0.3686274509803922,0.2627450980392157,0.4231255758275723,0.31810219424034486,0.2587722299320829,0.23715553481831014,0.21835658470065805,0.19534608837040507,0.19925150932902871,0.08421791625925992,0.5266271674540408
0.3077490804519228,0.25261655294333213,0.19784802394478057,0.14901960784313725,0.09803921568627451,0.0784313725490196,0.4058870180887638,0.3331733087340598,0.2609396731771763,0.3138579042998559,0.2803043448408424,0.23344403083456644,0.10854101765316719,0.053227251440555456,0.33373444912752226
0.6194702916460703,0.5134652825836217,0.36349897292250233,0.6313725490196078,0.5215686274509804,0.3411764705882353,0.41396417426005,0.3431257876001174,0.24291003813983253,0.17992915140995544,0.18820743184036248,0.16793242118910823,0.08263585434173669,0.06694304388422036,0.36623342670401493
0.5931789826746064,0.5931789826746064,0.5931789826746064,0.6313725490196078,0.6313725490196078,0.6313725490196078,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3762372617467652,0.3762372617467652,0.3762372617467652,0.33798775618844823,0.11872238488155443,0.4695117262591311
0.93475002293017,0.4335549789042436,0.27411278076719253,0.9372549019607843,0.3843137254901961,0.2823529411764706,0.5691304811918904,0.2639736268670256,0.16689589194108412,0.022778329358931964,0.12245697283283578,0.07301653007039699,0.008585628898128897,0.05621210152460152,0.07340934684684684
0.7074257472086056,0.6414351213575707,0.659609928172658,0.7372549019607844,0.6823529411764706,0.7019607843137254,0.35222107702897987,0.3193649230046425,0.3284139999663776,0.1392420576755212,0.1781089821302538,0.18268455196154879,0.25319010416666665,0.3778826678240741,0.5731571903935185
0.4438092355070683,0.38410760561534557,0.33973094500958273,0.42745098039215684,0.3568627450980392,0.30196078431372547,0.3800882772854397,0.3289584497802697,0.2909532729342906,0.21008429767426376,0.20528587719177666,0.18304486867742598,0.11414703425229741,0.05652631578947368,0.4401687552213868
0.3551174995524587,0.2415260244719841,0.1739067155064167,0.27450980392156865,0.16470588235294117,0.11764705882352941,0.46086222719062114,0.31344617402109226,0.22569159878828646,0.24377901968639465,0.20186854205264584,0.14658208813808285,0.09658235451668518,0.07791701229707486,0.34148240990422896
0.48696414238209906,0.4695336380166102,0.44560755984540357,0.48627450980392156,0.4627450980392157,0.43137254901960786,0.3473092416132702,0.33487757627031234,0.31781318211641735,0.1969873963567779,0.1899402539515169,0.17346923922329793,0.197906531033466,0.35767031958982426,0.5403738103428506
0.31687934091933667,0.24534601872970138,0.04397967242132756,0.00392156862745098,0.00392156862745098,0.00784313725490196,0.5227263453044955,0.4047244838792805,0.07254917081622395,0.4419879724566457,0.337715003928793,0.05471410034378939,0.134193654446819,0.5141643769130206,0.39593245813860645
0.5083858972567646,0.44986342857808176,0.4118892657538078,0.47843137254901963,0.3568627450980392,0.23529411764705882,0.3710470607701817,0.32833425125006616,0.3006186879797523,0.29541098575351177,0.30097806925224363,0.30440426504311685,0.04735659144893112,0.15936549881235154,0.3176153008709422
0.20658049966719663,0.2841380563007911,0.389238025672341,0.19607843137254902,0.2784313725490196,0.3764705882352941,0.2347621507439716,0.3229000864691853,0.44233776278684306,0.1767626803405796,0.19156749521897487,0.15890752126119306,0.12403070687356009,0.15735239621366912,0.4824412894767565
0.3773438915756648,0.40042971926377097,0.36374576280078214,0.3137254901960784,0.3568627450980392,0.2980392156862745,0.3305628448270169,0.3507866169514332,0.31865053822155,0.2577539598707094,0.25837124038105425,0.24916036040788692,0.24412720253793524,0.17492132655531348,0.5348354546496962
0.3204044908898477,0.29727243925721114,0.2771255101989143,0.3058823529411765,0.29411764705882354,0.25098039215686274,0.35807288451958624,0.33222131037357416,0.3097058051068396,0.16965357525229363,0.14454372910859586,0.16398753055597354,0.19466441761363637,0.09112700154958678,0.5450730673209366
0.18809796152554514,0.13591207481320566,0.08914389201599049,0.08235294117647059,0.058823529411764705,0.0392156862745098,0.455273322160067,0.3289623200593391,0.2157643577805938,0.21818539063085848,0.1704636109586457,0.12178343701781315,0.002756647953277994,0.029632545077676316,0.014964512741684474
0.4520456063122194,0.4123824289185324,0.3540946949199061,0.38823529411764707,0.3333333333333333,0.27058823529411763,0.37097839467986665,0.3384281792326889,0.2905934260874445,0.1720879417384597,0.1730488957224177,0.17773821968448075,0.1025005271898147,0.06285036156434791,0.3756101123792955
0.311734224939976,0.22951887786364544,0.14608915831957783,0.2196078431372549,0.13725490196078433,0.10980392156862745,0.4535356583931928,0.3339222551056066,0.21254208650120054,0.24201091278213455,0.2003776735820476,0.10472370660018346,0.09477638711734694,0.05741124574829932,0.35138977465986393
0.5760778322447079,0.5601986449181728,0.30931973564868553,0.5882352941176471,0.596078431372549,0.3137254901960784,0.39850535518786656,0.3875208304735607,0.21397381433857277,0.22208204658913894,0.22344081394660106,0.1520309539699462,0.2704082572468885,0.294417747283039,0.5339510118097028
0.3189550647692604,0.30949439811812945,0.24242955666105082,0.2235294117647059,0.24705882352941178,0.19607843137254902,0.366244975030678,0.35538162152373975,0.27837340344558215,0.23910138990074212,0.2087827927707345,0.16057878956970453,0.08869637155973993,0.060731902464791467,0.4046149782883954
0.12433968498589489,0.41456705586319786,0.4206655652491903,0.09411764705882353,0.4196078431372549,0.43137254901960786,0.12957823417338166,0.4320331602199618,0.4383886056066565,0.14285525865429075,0.10922147261041798,0.09977516363212975,0.14172513321492008,0.08133843990526939,0.4864024570751924
0.6330510605263817,0.5471914206295545,0.35995865574837854,0.6352941176470588,0.5450980392156862,0.3411764705882353,0.41101843477324373,0.3552727027129503,0.23370886251380607,0.1092406197762349,0.11251035853875531,0.13030634576801783,0.14134099616858237,0.16754576415495956,0.47250319284802045
0.3866084388869336,0.3957295633916558,0.3669047771035816,0.33725490196078434,0.3686274509803922,0.3411764705882353,0.3364027565130955,0.3443393950270443,0.31925784845986016,0.22711010725849626,0.2033365900610595,0.18471251143650524,0.19389055025939098,0.18506968394516954,0.5634929372406371
0.6107247940401132,0.5806826617572824,0.5689695571986156,0.8627450980392157,0.8392156862745098,0.8196078431372549,0.34692840768280186,0.3298626700248773,0.32320892229232084,0.3397739220467765,0.34326979208853153,0.33162973755238684,0.08928992091536261,0.05182848168713893,0.20045992484155029
0.6303852467499383,0.6059086479902556,0.5472741197169083,0.6392156862745098,0.596078431372549,0.5294117647058824,0.35344054257545104,0.3397171529646922,0.30684230445985683,0.16200583337902497,0.20155837470916174,0.23623620336184617,0.05746650426309379,0.24402219515496007,0.2824969549330085
0.5050776465949156,0.4579106165336797,0.33989780880806597,0.5333333333333333,0.48627450980392156,0.34901960784313724,0.38766063854236166,0.3514586780815174,0.260880683376121,0.18159624151566428,0.18342991185220597,0.14664434745678778,0.1280939471608833,0.09125460042060989,0.5359793966876971
0.5405648648379283,0.5493620536257359,0.5799657801613575,0.47843137254901963,0.5490196078431373,0.6392156862745098,0.32371233509974956,0.32898045130568987,0.34730721359456057,0.20813850768417658,0.18905143545521283,0.19234859118664477,0.06920717089823683,0.05504225561976311,0.333382600514061
0.24512074458000535,0.21338046105000635,0.1783026545222474,0.18823529411764706,0.16470588235294117,0.15294117647058825,0.38492345904027214,0.3350803511131154,0.27999618984661245,0.19045347975147772,0.14654093541010038,0.09633450956406303,0.045186572245676154,0.03686663035090108,0.26523469063507193
0.43009276365381366,0.3352602678159276,0.17537183073156823,0.3607843137254902,0.33725490196078434,0.17647058823529413,0.45719293805777605,0.35638504018211425,0.1864220217601096,0.26980145266262323,0.18548798481836506,0.08455796341369286,0.006171418223211052,0.032319639192149155,0.0850330280609165
0.26860410543381175,0.2652230708734886,0.15735648601724833,0.1803921568627451,0.21176470588235294,0.09019607843137255,0.38861466217308716,0.38372300349447747,0.22766233433243535,0.2394723044420739,0.20243191468392577,0.18519062770314887,0.0801267207681849,0.49778760905279856,0.3337013865284387
0.5347516612550026,0.4619376903521357,0.3116190314379924,0.5372549019607843,0.4588235294117647,0.29411764705882354,0.4087351790946647,0.35308012723801446,0.2381846936673208,0.17418929452459267,0.15491816826605204,0.11137455987345796,0.14032413350449294,0.15758985879332477,0.4260055626872058
0.5829148488731032,0.49928828388874774,0.40554476142078927,0.6588235294117647,0.5333333333333333,0.42745098039215684,0.3918102328710425,0.3356000608981227,0.27258970623083484,0.1747098083481637,0.19665852541173257,0.13232817676422465,0.12583402260821616,0.2842957652993495,0.4980342901489855
0.3813918301571307,0.3424289608008328,0.3305374876338254,0.37254901960784315,0.28627450980392155,0.25882352941176473,0.36172887139134646,0.3247747637152183,0.31349636489343513,0.22948845645245902,0.19250920337264643,0.1816764681544194,0.04229008705419826,0.19579518861742956,0.2519262691503635
0.6442280364923747,0.5624814678649237,0.4717610974945534,0.6941176470588235,0.6509803921568628,0.592156862745098,0.3838184808131877,0.3351154719328057,0.2810660472540066,0.20976294374442997,0.2465027432688125,0.2947165523306647,0.10485416666666666,0.05876736111111111,0.40342939814814816
0.41670889894419305,0.41285082238023413,0.3946311858076564,0.3843137254901961,0.3803921568627451,0.36470588235294116,0.3403953554273806,0.3372438236348457,0.32236082093777374,0.17815885475997167,0.17489648328696536,0.16855142160698963,0.3776996336996337,0.2487985347985348,0.6295409035409035
0.6797114942788486,0.7266863858276481,0.6993616047178679,0.7137254901960784,0.7764705882352941,0.7568627450980392,0.32278686107190513,0.3450946753723201,0.3321184635557748,0.18251342967335835,0.15758711326017305,0.15213394023638183,0.007982242711401374,0.1925072210127915,0.059388739488624234
0.45959606677160475,0.41629968518626476,0.31602869274568096,0.4745098039215686,0.4117647058823529,0.2549019607843137,0.3855916109564418,0.349266840726473,0.2651415483170852,0.2565119335056488,0.2422287615841586,0.2382703547870501,0.07204038652130823,0.04958250743310208,0.37560166831846714
0.46986981560202207,0.4016927382525276,0.32641907236934486,0.47843137254901963,0.40784313725490196,0.30980392156862746,0.3922178815739253,0.3353079291530419,0.2724741892730329,0.2141191050446583,0.21504722377585292,0.18238382845408274,0.21456400553385416,0.18253114488389757,0.5593410068088107
0.5017943599392716,0.4321104961687353,0.35139613324201485,0.5058823529411764,0.47058823529411764,0.3254901960784314,0.39041000053460573,0.33619401194676907,0.27339598751862526,0.20033260243814952,0.15192105767057937,0.17065140467547524,0.17561805294360897,0.07791439557189335,0.5051607446766508
0.442500782683599,0.2947546614478524,0.14642901398613573,0.44313725490196076,0.2196078431372549,0.08627450980392157,0.5007452361742424,0.33355193558086893,0.16570282824488883,0.2808356051278479,0.2220920767353493,0.1444235643916922,0.007161532340570649,0.26266427846511964,0.04769746443044158
0.5785880321625053,0.5184148511778811,0.42690497954577517,0.6745098039215687,0.5764705882352941,0.3333333333333333,0.3796738938446743,0.3401877920598456,0.2801383140954802,0.22652785571286208,0.23477401608948542,0.2647955353880031,0.0978431654676259,0.11128824940047961,0.38664172661870505
0.31908446323786743,0.3011461461201464,0.2594418961347847,0.16862745098039217,0.1607843137254902,0.11764705882352941,0.3627309723169239,0.34233893209091754,0.2949300955921586,0.2950850232692488,0.2813597573669454,0.2736344540847204,0.062039844442481985,0.418750415659544,0.37858325783320634
0.652933699503898,0.6003177651783606,0.49763361682022195,0.6941176470588235,0.615686274509804,0.48627450980392156,0.3729163646443307,0.34286531510292606,0.28421832025274313,0.27621657837151165,0.2664294175629817,0.2566098217112542,0.1762801204819277,0.11643473895582329,0.42340562248995983
0.6619137144279433,0.6753803018151313,0.5816269531790149,0.6705882352941176,0.6823529411764706,0.5803921568627451,0.34494058117843585,0.3519583727403488,0.30310104608121524,0.21781566192429075,0.2393816874566439,0.1954641994944533,0.12232722143864598,0.06577574047954866,0.42274173327064724
0.29632082293296513,0.36593263784204333,0.22330122779949768,0.25098039215686274,0.3607843137254902,0.2,0.33461606240260355,0.4132242114048224,0.2521597261925741,0.18866286192953682,0.1303785074926874,0.12710677807764537,0.12841169525661505,0.15537344414349763,0.503511046291795
0.30171601510169277,0.27379101692851054,0.25204177323103155,0.23921568627450981,0.19215686274509805,0.1843137254901961,0.3645899953978536,0.33084576424719997,0.3045642403549465,0.20472558426419635,0.18731764724514066,0.16361070257393065,0.07899627329192546,0.04798467908902691,0.24436894409937887
0.6015349150354945,0.462142222306666,0.31479402933295053,0.615686274509804,0.45098039215686275,0.27450980392156865,0.43637830777875714,0.3352570829764678,0.2283646092447751,0.16930517370221188,0.18043987840705913,0.18765627926263947,0.00162022083452962,0.23484005646473347,0.015583129964589913
0.6006909459390992,0.49063049095607236,0.4389182550539596,0.6549019607843137,0.5019607843137255,0.42745098039215684,0.39254696443925957,0.32062329420506375,0.2868297413556767,0.28836335138096025,0.26053992101148216,0.2557815502216673,0.10734883720930233,0.06463910422049957,0.39286477174849266
0.34317542694497155,0.18374728020240355,0.13750855471220746,0.3215686274509804,0.17647058823529413,0.13725490196078433,0.5164950035380735,0.2765482161211671,0.20695678034075937,0.16125015107428384,0.06520438946506135,0.03954602274241672,0.027453629032258065,0.07335954301075269,0.17393481182795698
0.20454163031611866,0.17562473521704647,0.1442300818860651,0.1450980392156863,0.12549019607843137,0.10588235294117647,0.39005151793600384,0.33490832380991103,0.27504015825408507,0.19919299560964585,0.16810557256537814,0.13181008844662603,0.050081043844719994,0.038447740227463056,0.24540967663505955
0.6544642542815508,0.5006236419512617,0.3034936876884676,0.807843137254902,0.5372549019607843,0.2980392156862745,0.4486991070613108,0.34322635598166207,0.20807453695702713,0.3198002305334815,0.25995902198819304,0.1827926841082559,0.20717071376011773,0.13910350748099093,0.5583333333333333
0.6006246348485803,0.2727406006346804,0.15640859130361684,0.6549019607843137,0.1843137254901961,0.0784313725490196,0.5832587887018476,0.26485485796982383,0.1518863533283286,0.22883573171366914,0.2443864226786672,0.21689422113792117,0.030209003215434082,0.09354055019649875,0.12597177563415504
0.3570374649859944,0.32527457346574995,0.2716123312961548,0.27450980392156865,0.24313725490196078,0.20784313725490197,0.374282779965409,0.34098570471756856,0.2847315153170223,0.2622290606084786,0.23494195188009043,0.19466667840400345,0.14918019480519482,0.1650784632034632,0.5069372294372294
0.5898317343472526,0.6843405545607943,0.5590719285835339,0.615686274509804,0.7411764705882353,0.5607843137254902,0.3217420399963494,0.3732948114775316,0.30496314852611905,0.2530163757581282,0.3012474241745097,0.3368180107463419,0.15334930477264186,0.1814659275961418,0.37072466491294
0.2263464803005379,0.2895482359699379,0.34689254214993037,0.10980392156862745,0.21176470588235294,0.28627450980392155,0.2623433275022328,0.3355963282304884,0.40206034426727877,0.2488527405170492,0.20278795128620644,0.19178490804226145,0.0448179831574459,0.03497872472728565,0.1455657268237217
0.14982034891044207,0.21196666246798507,0.23628017802410045,0.08235294117647059,0.17647058823529413,0.2,0.2505075542768255,0.3544194803258491,0.3950729653973254,0.16951945171600882,0.1629144487296929,0.15071169207008045,0.029265926124197,0.06412941648822269,0.1508543004996431
0.31533467212960203,0.24504227848578625,0.2289645195899488,0.2235294117647059,0.16470588235294117,0.1843137254901961,0.39949082118740237,0.31043887561367056,0.2900703031989271,0.22013078442494916,0.20136990800789617,0.1382137538193801,0.0491666339567837,0.05058746949803414,0.25899194682681426
0.5214863798525654,0.47850792661625363,0.33723639779604336,0.5176470588235295,0.4392156862745098,0.25098039215686274,0.3899748773262357,0.35783498321578866,0.2521901394579756,0.21709571217914683,0.19796054829354312,0.19478529601110645,0.002404248973423546,0.047292018659529186,0.02836761404312518
0.4147981868117716,0.25526721652545126,0.12997482851313308,0.4117647058823529,0.1450980392156863,0.050980392156862744,0.5184716596719321,0.31906797478804533,0.1624603655400227,0.20542933295799584,0.20246577736476018,0.16936446364058202,0.04405026355562679,0.14080940561802632,0.1453240783042566
0.5071132011511651,0.4554348651975316,0.3914970307140097,0.4627450980392157,0.43137254901960786,0.37254901960784315,0.3745172167834232,0.33635132698718395,0.2891314562293928,0.2534583264957065,0.2646913552635851,0.24816410137237155,0.16024853558469893,0.07049232812388835,0.4680038102465593
0.5036414812096136,0.41529555792821965,0.3288081812418669,0.5254901960784314,0.4117647058823529,0.2901960784313726,0.40364128267816624,0.332836825295024,0.2635218920268098,0.24969433486764686,0.23228588971265457,0.19929591706725597,0.2183720930232558,0.13557619587823785,0.5483546038948761
0.3945522674267945,0.30532984365552385,0.2667107540813683,0.3568627450980392,0.25098039215686274,0.20392156862745098,0.40818868175690426,0.3158825754458866,0.27592874279720914,0.2520585817763044,0.23198568172673784,0.21367014571052864,0.1074273127753304,0.06153793441018111,0.4280714635340186
0.3389536154565747,0.3198723066616034,0.2226225760340351,0.23921568627450981,0.24313725490196078,0.1803921568627451,0.38454159961373324,0.3628939266810871,0.2525644737051796,0.30045159148342837,0.24093749035782286,0.14934793393723725,0.10754605573925366,0.20217944680627722,0.40927281792893505
0.37081859776782683,0.2051985007887238,0.23170608695467806,0.2901960784313726,0.19215686274509805,0.20784313725490197,0.45909118918398545,0.2540455746096336,0.28686323620638093,0.2039352099279188,0.061556886166095094,0.07930910537522019,0.024802660034602075,0.07051975201845444,0.13708594651095732
0.6223945532849081,0.5108671830920943,0.45471656334609606,0.592156862745098,0.5215686274509804,0.4745098039215686,0.391941472621784,0.32170917145478384,0.2863493559234323,0.14088159311825213,0.07684267541161573,0.14833223512865537,0.062396694214876036,0.059553397277352156,0.25505821318694577
0.7443679599499374,0.6965234068296199,0.5522467020557306,0.8196078431372549,0.788235294117647,0.5882352941176471,0.3734653266569319,0.34946069101807936,0.2770739823249887,0.23916832794772136,0.2794795715819922,0.32898766675559343,0.3287108545391358,0.0637018766652508,0.5539340142358832
0.5585873060816099,0.5186246228505245,0.4146915845201098,0.615686274509804,0.5803921568627451,0.4666666666666667,0.37441248783511905,0.3476261153447076,0.2779613968201733,0.17332573329223605,0.16812083297951813,0.15580912077873532,0.033504787680173634,0.049805114755562895,0.21324948461995882
0.2511656463490374,0.20047968640356184,0.14399561223090634,0.16862745098039217,0.12156862745098039,0.08627450980392157,0.4216729028861383,0.33657808129545813,0.24174901581840363,0.2295572219573417,0.1788405279194919,0.1338577834076749,0.025808309337721103,0.11921020156314274,0.12230083641848348
0.5558948762628929,0.5501946967296792,0.5823913648044496,0.5568627450980392,0.5686274509803921,0.6274509803921569,0.32922780697078796,0.3258518852143655,0.34492030781484656,0.1696684344754873,0.1807834963072124,0.20223879449411436,0.15278500897666067,0.11162477558348294,0.42998877917414724
0.3755839011112845,0.36481846275203267,0.33074424420519755,0.16470588235294117,0.18823529411764706,0.17254901960784313,0.3506372501039193,0.3405868627170199,0.308775887179061,0.31081509754411724,0.2718529861456695,0.24316053036708984,0.053923519009725904,0.05566423519009726,0.1942031388152078
0.7676460589235194,0.7058480328437744,0.5938260193588485,0.8,0.7607843137254902,0.7137254901960784,0.37132423507714796,0.34143141598872845,0.2872443489341235,0.19061221293276434,0.2113669078895625,0.2682181125709325,0.04107839216078392,0.031326867313268676,0.11759740692597406
0.49138188608776845,0.5246618647458984,0.5288368680805655,0.4588235294117647,0.4980392156862745,0.5058823529411764,0.31807110534736305,0.3396132091518109,0.3423156855008259,0.15452594901167638,0.15028068834677483,0.1609640411150054,0.22845049130763417,0.2049155958679768,0.5167447719828672
0.6268744675793667,0.5330288145677667,0.3702101188340708,0.6431372549019608,0.4666666666666667,0.3411764705882353,0.40969150860150344,0.34835902634795274,0.24194946505054388,0.27561877939768303,0.19936815604395905,0.22180320292392386,0.026488969204126196,0.1088007931129684,0.15144190949476696
0.22461154078576642,0.15663915631585154,0.33890007141017475,0.21176470588235294,0.13333333333333333,0.3411764705882353,0.31189516224488806,0.21750883726688253,0.47059600048822936,0.13919206672165182,0.10807854795409187,0.20518600152688646,0.20676608997219684,0.15922367296413098,0.5754444739177563
0.28220145612595604,0.19656752257096877,0.13491289050683813,0.1803921568627451,0.12156862745098039,0.07058823529411765,0.45984975324772925,0.32030850581590514,0.21984174093636566,0.21984416058752324,0.18957015662570134,0.16367180695686656,0.05339641527504735,0.062086784877296665,0.2330289253586365
0.3559154904364646,0.28009343351812394,0.23395898704318324,0.30980392156862746,0.22745098039215686,0.1843137254901961,0.40911335456989745,0.32195835039120346,0.268928295038899,0.18226642510121288,0.17856068102909456,0.16368853544372625,0.14856274617210527,0.06036553025362791,0.49091391258227474
0.4553955777817324,0.40254903950216414,0.2988539903306364,0.42745098039215684,0.3686274509803922,0.2549019607843137,0.3936688502079164,0.3479854115076018,0.2583457382844818,0.18437998811046052,0.17384285281567083,0.17435595044105082,0.016920242399645808,0.04241909250787092,0.18532773452872886
0.8036153725695567,0.6171444377698709,0.4505211815021898,0.8156862745098039,0.6039215686274509,0.4666666666666667,0.4294466603749766,0.32979784461045025,0.24075549501457313,0.09739235930858679,0.136549288481628,0.14716331312513864,0.12861351139041635,0.3589312210875447,0.48940385790346513
0.5170723474788571,0.48981568627450994,0.38917638017743106,0.5254901960784314,0.5176470588235295,0.403921568627451,0.370378574454866,0.3508546463808006,0.2787667791643335,0.16125155533487803,0.16542583146184275,0.178019558076829,0.1637425552353506,0.06632468780019213,0.5235664425232148
0.4850912037985926,0.47972356869577093,0.47295883548541373,0.5137254901960784,0.49411764705882355,0.4235294117647059,0.3373905329088608,0.33365723646147105,0.328952230629668,0.21043931472514363,0.228096855888076,0.22822059586836418,0.07642465156794426,0.1360746225319396,0.34617726480836236
0.6227940932793996,0.48376349291442616,0.37761913890107274,0.7686274509803922,0.5176470588235295,0.2901960784313726,0.419622598002659,0.32594736511819006,0.25443003687915106,0.3138532998471388,0.28726443574176624,0.2761157737038169,0.18850593758630213,0.19323575439565496,0.5384166436527663
0.46285667469326913,0.37007902075450066,0.30801022130489625,0.4627450980392157,0.3058823529411765,0.21568627450980393,0.4056780149673009,0.3243615804400361,0.2699604045926631,0.2537399984064924,0.23979339582394324,0.2533059740651412,0.18873099415204678,0.07698615984405457,0.45650623781676414
0.3812361599185129,0.4204533277773919,0.60408561705674,0.17647058823529413,0.23137254901960785,0.5294117647058824,0.271192851992918,0.29909003677467555,0.4297171112324065,0.34680677122444137,0.3137944356830668,0.2095286132620667,0.032774498229043686,0.1083982683982684,0.090353404171586
0.5501028209993675,0.5211949483449293,0.4038731941808981,0.5725490196078431,0.5647058823529412,0.34901960784313724,0.3729078422780193,0.3533115559022645,0.27378060181971625,0.19766118760821233,0.1832183866742552,0.2278617089828619,0.09025591397849463,0.058932616487455194,0.31718494623655913
0.2390930689424075,0.22407770462348547,0.16480340383182765,0.17254901960784313,0.1411764705882353,0.09019607843137255,0.38073710281080636,0.35682630383314035,0.2624365933560533,0.21835756257575986,0.24512356384102912,0.2104789666864624,0.22993374407119457,0.07895294443629489,0.4861697879484296
0.4757766477351512,0.3794859909615455,0.29862715101916076,0.47843137254901963,0.3803921568627451,0.29411764705882354,0.41232416819660905,0.3288754215036369,0.258800410299754,0.21574114537539923,0.171760462239321,0.14488523448327234,0.08020782219656516,0.12867657670659546,0.3744090056285178
0.6137884331929836,0.5339537433422006,0.4916182313596298,0.611764705882353,0.5215686274509804,0.49019607843137253,0.3744072567796001,0.32570857559496497,0.299884167625435,0.17838322426937275,0.18540808425230954,0.20466601743420493,0.3656439053608865,0.1228471598282919,0.5943790556054707
0.6048439569182793,0.5512194328303217,0.45369165572002224,0.6941176470588235,0.5647058823529412,0.4745098039215686,0.37573664305068255,0.3424244169210563,0.28183894002826126,0.3215767820734427,0.24086640903036005,0.29868817704203016,0.24862132352941177,0.13968035130718953,0.5113570601851852
0.3072475830380663,0.19001936740199382,0.15864769911917515,0.23921568627450981,0.15294117647058825,0.12941176470588237,0.4684261637463535,0.28970136210509084,0.24187247414855567,0.1866189791697056,0.11298801962111173,0.1055747516913243,0.1589228765215829,0.10622557606791537,0.4173217146536106
0.38925896511577546,0.3096986221762723,0.3328409868275392,0.26666666666666666,0.28627450980392155,0.2196078431372549,0.3772625538351064,0.3001541482459697,0.3225832979189239,0.30884705039101945,0.21746788173211104,0.2569246129994051,0.019346378398102534,0.06917448829964794,0.11717000479771872
0.5160869141983034,0.38436618690029206,0.33289069670421356,0.47058823529411764,0.2980392156862745,0.2823529411764706,0.4184452989650636,0.3116456154277801,0.2699090856071562,0.2879127390223673,0.24630872830044676,0.18142931429905032,0.23203900709219857,0.5702245862884161,0.5160579196217494
0.5970252395342844,0.23940601119778857,0.09278734977862114,0.6392156862745098,0.10980392156862745,0.0392156862745098,0.6425024630438546,0.2576422932840692,0.09985524367207625,0.24483771353756995,0.2849847421101878,0.1346027562705512,0.24013859020310632,0.16499721226602948,0.5061672640382318
0.3603956821902889,0.277305832912372,0.2181628601011024,0.24705882352941178,0.16862745098039217,0.1450980392156863,0.4210897107435819,0.3240067479690941,0.2549035412873239,0.25599518627785006,0.21756378935729925,0.17017496085992623,0.11875022839393386,0.12499665022230343,0.3567683780985444
0.3816343365878587,0.44281294547997524,0.46154253745393903,0.615686274509804,0.7529411764705882,0.803921568627451,0.29676310869224376,0.34433627604038586,0.3589006152673703,0.3546100786938552,0.3980596538953712,0.41353102008436265,0.0078052126200274345,0.015176040237768633,0.01750114311842707
